ID,wav_path,class_idx,class_name
915,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-46.wav,7,jackhammer
916,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-49.wav,7,jackhammer
917,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-5.wav,7,jackhammer
918,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-51.wav,7,jackhammer
919,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-53.wav,7,jackhammer
920,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-54.wav,7,jackhammer
921,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-55.wav,7,jackhammer
922,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-56.wav,7,jackhammer
923,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-6.wav,7,jackhammer
924,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-61.wav,7,jackhammer
925,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-62.wav,7,jackhammer
926,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-63.wav,7,jackhammer
927,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-64.wav,7,jackhammer
928,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-65.wav,7,jackhammer
929,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-69.wav,7,jackhammer
930,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-72.wav,7,jackhammer
931,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-73.wav,7,jackhammer
932,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-79.wav,7,jackhammer
933,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-80.wav,7,jackhammer
934,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-81.wav,7,jackhammer
935,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-84.wav,7,jackhammer
936,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/62837-7-1-9.wav,7,jackhammer
937,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold6/64346-6-0-0.wav,6,gun_shot
938,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/7060-6-0-0.wav,6,gun_shot
939,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/7060-6-1-0.wav,6,gun_shot
940,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/7060-6-2-0.wav,6,gun_shot
941,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/7061-6-0-0.wav,6,gun_shot
942,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7064-6-0-0.wav,6,gun_shot
943,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7064-6-1-0.wav,6,gun_shot
944,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7064-6-2-0.wav,6,gun_shot
945,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7064-6-3-0.wav,6,gun_shot
946,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7064-6-4-0.wav,6,gun_shot
947,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold4/7064-6-5-0.wav,6,gun_shot
948,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/7066-6-0-0.wav,6,gun_shot
949,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/7066-6-1-0.wav,6,gun_shot
950,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/7067-6-0-0.wav,6,gun_shot
951,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/73623-7-0-0.wav,7,jackhammer
952,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/73623-7-1-0.wav,7,jackhammer
953,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/73623-7-1-1.wav,7,jackhammer
954,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/73623-7-2-0.wav,7,jackhammer
955,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/73623-7-3-0.wav,7,jackhammer
956,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/73623-7-4-0.wav,7,jackhammer
957,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/73623-7-5-0.wav,7,jackhammer
958,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/73623-7-6-0.wav,7,jackhammer
959,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/76089-6-0-0.wav,6,gun_shot
960,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/76090-6-0-0.wav,6,gun_shot
961,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/76090-6-1-0.wav,6,gun_shot
962,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/76091-6-0-0.wav,6,gun_shot
963,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/76091-6-1-0.wav,6,gun_shot
964,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/76091-6-2-0.wav,6,gun_shot
965,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/76091-6-3-0.wav,6,gun_shot
966,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/76091-6-4-0.wav,6,gun_shot
967,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold2/76091-6-5-0.wav,6,gun_shot
968,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/76093-6-0-0.wav,6,gun_shot
969,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/76093-6-1-0.wav,6,gun_shot
970,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/76094-6-0-0.wav,6,gun_shot
971,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/76094-6-1-0.wav,6,gun_shot
972,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/77246-6-0-0.wav,6,gun_shot
973,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/77247-6-0-0.wav,6,gun_shot
974,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/77751-7-0-0.wav,7,jackhammer
975,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/77751-7-0-1.wav,7,jackhammer
976,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/77751-7-1-0.wav,7,jackhammer
977,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/77751-7-1-1.wav,7,jackhammer
978,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/77751-7-2-0.wav,7,jackhammer
979,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/77751-7-3-0.wav,7,jackhammer
980,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/77751-7-4-0.wav,7,jackhammer
981,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/77751-7-5-0.wav,7,jackhammer
982,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/77751-7-6-0.wav,7,jackhammer
983,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/77751-7-7-0.wav,7,jackhammer
984,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/77751-7-8-0.wav,7,jackhammer
985,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/77751-7-9-0.wav,7,jackhammer
986,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/77751-7-9-1.wav,7,jackhammer
987,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/77751-7-9-2.wav,7,jackhammer
988,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/77751-7-9-3.wav,7,jackhammer
989,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold3/78776-6-0-0.wav,6,gun_shot
990,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/84254-6-0-0.wav,6,gun_shot
991,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/86278-6-0-0.wav,6,gun_shot
992,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/88466-7-0-0.wav,7,jackhammer
993,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/90013-7-0-0.wav,7,jackhammer
994,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/90013-7-0-1.wav,7,jackhammer
995,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/90013-7-0-2.wav,7,jackhammer
996,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/90013-7-0-3.wav,7,jackhammer
997,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/90013-7-0-4.wav,7,jackhammer
998,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/90013-7-0-5.wav,7,jackhammer
999,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/90013-7-0-6.wav,7,jackhammer
1000,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/90013-7-0-7.wav,7,jackhammer
1001,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/90013-7-1-0.wav,7,jackhammer
1002,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/90013-7-1-1.wav,7,jackhammer
1003,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/90013-7-1-2.wav,7,jackhammer
1004,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/90013-7-1-3.wav,7,jackhammer
1005,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/90013-7-1-4.wav,7,jackhammer
1006,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/90013-7-1-5.wav,7,jackhammer
1007,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold5/93139-6-0-0.wav,6,gun_shot
1008,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/97606-7-0-0.wav,7,jackhammer
1009,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/97606-7-1-0.wav,7,jackhammer
1010,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/97606-7-2-0.wav,7,jackhammer
1011,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/97606-7-3-0.wav,7,jackhammer
1012,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/97606-7-4-0.wav,7,jackhammer
1013,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold7/97606-7-5-0.wav,7,jackhammer
1014,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/98223-7-0-0.wav,7,jackhammer
1015,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/98223-7-1-0.wav,7,jackhammer
1016,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/98223-7-10-0.wav,7,jackhammer
1017,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/98223-7-2-0.wav,7,jackhammer
1018,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/98223-7-3-0.wav,7,jackhammer
1019,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/98223-7-4-0.wav,7,jackhammer
1020,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/98223-7-5-0.wav,7,jackhammer
1021,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/98223-7-6-0.wav,7,jackhammer
1022,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/98223-7-7-0.wav,7,jackhammer
1023,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/98223-7-8-0.wav,7,jackhammer
1024,/mnt/data/Sound Sets/UrbanSound8K/UrbanSound8K/audio/fold1/98223-7-9-0.wav,7,jackhammer
